0,1.17,0,0.49,0.09,9.61,-0.12,-0.17,0.25,0,0,0,0,2.02,-2.75,38.09,0,0,0,0,0,0,27.2,30.13,1,1,0,0,0,0,1,99331,7.22,-10,850,850,0,1
0,1.2,0,0.37,0.15,9.44,-0.17,-0.17,0.53,0,0,0,0,0.6,-3.37,39.96,0,0,0,0,0,0,27.2,30.15,1,1,0,0,0,0,1,99413,7.17,-11,851,851,0,1
0,1.32,0,0.33,0.01,9.6,-0.3,-0.13,0.53,0,0,0,0,-0.21,-3.08,42.49,0,0,0,0,0,0,27.19,30.14,1,1,0,0,0,0,1,99495,7.17,-11,852,852,0,1
0,-0.02,0,0.31,-0.22,9.75,-0.34,-0.11,-0.03,0,0,0,0,-1.64,-2.78,43.87,0,0,0,0,0,0,27.3,30.12,1,1,0,0,0,0,1,99577,7.3,-11,853,853,0,1
0,-1.16,0,0.81,-1.36,9.56,-0.25,-0.01,-0.14,0,0,0,0,-4.33,-3.45,43.59,0,0,0,0,0,0,27.4,30.13,1,1,0,0,0,0,1,99656,7.1,-10,854,854,0,1
0,-2.02,0,0.14,-1.01,9.5,-0.03,0.17,-0.36,0,0,0,0,-5.63,-2.68,42.59,0,0,0,0,0,0,27.47,30.14,1,1,0,0,0,0,1,99743,7.1,-9,855,855,0,1
0,-2.74,0,-0.01,-1.44,9.4,0.15,0.15,-0.16,0,0,0,0,-6.91,-1.05,41.73,0,0,0,0,0,0,27.53,30.14,1,1,0,0,0,0,1,99825,7.12,-8,856,856,0,1
0,-3.07,0,-0.47,-0.4,9.39,0.34,0.16,-0.18,0,0,0,0,-5.05,0.99,40.98,0,0,0,0,0,0,27.55,30.13,1,1,0,0,0,0,1,99910,7.22,-7,857,857,0,1
0,-2.23,0,-0.54,0.33,9.93,0.04,0.2,0.02,0,0,0,0,-2.2,2.33,40.68,0,0,0,0,0,0,27.48,30.12,1,1,0,0,0,0,1,99988,7.05,-7,858,858,0,1
0,-1.93,0,-0.51,-0.38,9.96,-0.24,0.17,0.39,0,0,0,0,-1.62,3.06,41.42,0,0,0,0,0,0,27.45,30.12,1,1,0,0,0,0,1,100067,7.15,-7,859,859,0,1
0,-1.39,0,-1.05,-0.63,9.73,-0.33,0.07,0.17,0,0,0,0,-3.57,4.36,42.92,0,0,0,0,0,0,27.41,30.14,1,1,0,0,0,0,1,100150,7.2,-7,860,860,0,1
0,-1.64,0,-1.58,-1.26,9.36,-0.35,0,0.57,0,0,0,0,-5.78,6.04,44.41,0,0,0,0,0,0,27.43,30.12,1,1,0,0,0,0,1,100232,7.16,-7,861,861,0,1
0,-1.63,0,-1.88,-1.19,9.1,-0.38,-0.11,-0.21,0,0,0,0,-6.74,8.42,45.02,0,0,0,0,0,0,27.43,30.14,1,1,0,0,0,0,1,100314,7.26,-7,862,862,0,1
0,-1.78,0,-0.88,-2.63,10.03,-0.27,-0.32,-0.26,0,0,0,0,-10.19,7.57,44.15,0,0,0,0,0,0,27.45,30.13,1,1,0,0,0,0,1,100396,7.09,-8,863,863,0,1
0,-1.81,0,-1.13,-2.14,9.05,0.26,-0.24,-0.43,0,0,0,0,-11.89,5.44,42.52,0,0,0,0,0,0,27.45,30.13,1,1,0,0,0,0,1,100478,7.13,-7,864,864,0,1
0,-1.42,0,-0.62,-2.66,9.56,0.45,-0.06,-1.11,0,0,0,0,-9.28,6.52,37.81,0,0,0,0,0,0,27.42,30.15,1,1,0,0,0,0,1,100557,7.22,-7,865,865,0,1
0,-1.22,0,-0.96,-0.94,9.23,0.57,-0.31,-0.61,0,0,0,0,-9.2,4.78,35.15,0,0,0,0,0,0,27.4,30.12,1,1,0,0,0,0,1,100644,7.17,-7,866,866,0,1
0,-1.01,0,-0.17,-0.55,9.75,0.41,-0.34,0.19,0,0,0,0,-5.28,2.33,33.36,0,0,0,0,0,0,27.37,30.13,1,1,0,0,0,0,1,100726,7.24,-7,867,867,0,1
0,-1.07,0,-0.08,-0.3,9.93,0.51,-0.32,0.23,0,0,0,0,-2.02,0.55,35.11,0,0,0,0,0,0,27.38,30.11,1,1,0,0,0,0,1,100808,7.2,-7,868,868,0,1
0,-0.41,0,0,0.1,9.23,0.6,-0.15,0.36,0,0,0,0,0.58,-0.87,36.68,0,0,0,0,0,0,27.33,30.13,1,1,0,0,0,0,1,100893,7.23,-8,869,869,0,1
0,-0.02,0,0.04,0.18,9.15,0.46,0,0.74,0,0,0,0,2.85,-0.72,38.59,0,0,0,0,0,0,27.29,30.11,1,1,0,0,0,0,1,100968,7.27,-8,870,870,0,1
0,0.14,0,-0.42,1.17,9.83,0.32,-0.06,0.97,0,0,0,0,5.34,0.25,43.18,0,0,0,0,0,0,27.27,30.11,1,1,0,0,0,0,1,101055,7.17,-9,871,871,0,1
0,-0.62,0,-0.55,1.25,9.37,0.08,-0.19,1.21,0,0,0,0,7.06,0.92,48.37,0,0,0,0,0,0,27.34,30.13,1,1,0,0,0,0,1,101137,7.33,-9,872,872,0,1
0,-1.69,0,-0.51,1.47,9.71,-0.05,-0.23,0.25,0,0,0,0,7.63,1.21,51.95,0,0,0,0,0,0,27.43,30.1,1,1,0,0,0,0,1,101219,7.15,-9,873,873,0,1
0,-2.47,0,0.03,0.5,9.65,-0.26,-0.38,1.16,0,0,0,0,6.42,-0.54,54.11,0,0,0,0,0,0,27.51,30.14,1,1,0,0,0,0,1,101301,7.09,-10,874,874,0,1
0,-3.03,0,-0.74,1.31,8.79,-0.54,-0.3,1.48,0,0,0,0,4.23,-1.06,61.39,0,0,0,0,0,0,27.56,30.13,1,1,0,0,0,0,1,101383,7.06,-10,875,875,0,1
0,-3.42,0,0.19,1.21,9.87,-0.1,0.07,1.25,0,0,0,0,5.25,1.11,65.13,0,0,0,0,0,0,27.6,30.14,1,1,0,0,0,0,1,101462,7.23,-11,876,876,0,1
0,-3.48,0,0.18,-0.31,10.14,-0.02,0.13,2.42,0,0,0,0,2.17,-0.7,76.16,0,0,0,0,0,0,27.6,30.14,1,1,0,0,0,0,1,101549,7.09,-10,877,877,0,1
0,-3.21,0,-0.24,-2.13,9.75,0.33,0.32,3.62,0,0,0,0,-0.83,1.35,89.58,0,0,0,0,0,0,27.55,30.13,1,1,0,0,0,0,1,101631,7.15,-10,878,878,0,1
0,-2.49,0,-1.15,0.01,9.43,0.28,-0.22,1.98,0,0,0,0,-1.88,1.83,101.81,0,0,0,0,0,0,27.53,30.14,1,1,0,0,0,0,1,101713,7.14,-10,879,879,0,1
0,-2.28,0,-0.91,-0.7,9.37,0.31,-0.57,-0.34,0,0,0,0,-1.08,3.55,106.93,0,0,0,0,0,0,27.51,30.14,1,1,0,0,0,0,1,101795,7.06,-10,880,880,0,1
0,-2.43,0,-0.8,0.6,8.87,0.78,-0.46,2.19,0,0,0,0,3.29,3.22,111.04,0,0,0,0,0,0,27.52,30.14,1,1,0,0,0,0,1,101877,7.23,-11,881,881,0,1
0,-2.64,0,-0.12,-0.57,9.6,0.63,-0.89,1.54,0,0,0,0,3.76,0.58,120.86,0,0,0,0,0,0,27.54,30.13,1,1,0,0,0,0,1,101959,7.21,-12,882,882,0,1
0,-2.91,0,0.49,-0.23,9.9,-0.18,-0.68,0.93,0,0,0,0,1.63,-3.24,127.57,0,0,0,0,0,0,27.55,30.13,1,1,0,0,0,0,1,102042,7.07,-13,883,883,0,1
0,-3,0,2.82,-0.19,9.52,-0.37,-0.46,1.12,0,0,0,0,-0.79,-9.38,131.48,0,0,0,0,0,0,27.56,30.14,1,1,0,0,0,0,1,102124,7.17,-13,884,884,0,1
0,-2.85,0,0.9,-0.67,8.93,-0.2,-0.51,1.06,0,0,0,0,-3.09,-11.18,137.64,0,0,0,0,0,0,27.55,30.13,1,1,0,0,0,0,1,102206,7.12,-14,885,885,0,1
0,-2.67,0,1.07,0.1,8.51,0.53,-0.57,1.29,0,0,0,0,-0.95,-10.88,142.02,0,0,0,0,0,0,27.53,30.13,1,1,0,0,0,0,1,102288,7.17,-12,886,886,0,1
0,-2.55,0,1.78,-0.53,8.86,0.92,-0.84,1.9,0,0,0,0,1.06,-12.43,149.63,0,0,0,0,0,0,27.53,30.15,1,1,0,0,0,0,1,102367,7.15,-10,887,887,0,1
0,-2.41,0,2.65,-0.44,8.7,0.79,-1.14,1.88,0,0,0,0,1.54,-16.76,160.4,0,0,0,0,0,0,27.52,30.13,1,1,0,0,0,0,1,102454,7.06,-8,888,888,0,1
0,-2.16,0,3.94,0.19,8.9,0.72,-1.34,1.97,0,0,0,0,4.15,-23.26,170.18,0,0,0,0,0,0,27.51,30.15,1,1,0,0,0,0,1,102536,7.12,-9,889,889,0,1
0,-1.9,0,4.96,0.48,8.51,0.66,-1.27,1.08,0,0,0,0,5.74,-29.36,177.41,0,0,0,0,0,0,27.48,30.13,1,1,0,0,0,0,1,102618,7.1,-8,890,890,0,1
0,-2.61,0,6.08,0.1,8.23,0.63,-0.97,1.18,0,0,0,0,6.73,-35.12,183.32,0,0,0,0,0,0,27.54,30.15,1,1,0,0,0,0,1,102700,7.27,-7,891,891,0,1
0,-3.15,0,5.82,-0.05,7.24,0.38,-0.64,0.73,0,0,0,0,4.48,-39.32,187.35,0,0,0,0,0,0,27.59,30.16,1,1,0,0,0,0,1,102782,7.2,-8,892,892,0,1
0,-3.53,0,6.07,-0.33,6.84,0.34,-0.62,0.15,0,0,0,0,2.58,-40.64,189.46,0,0,0,0,0,0,27.63,30.13,1,1,0,0,0,0,1,102861,7.26,-7,893,893,0,1
0,-3.95,0,6.32,-0.56,7.26,0.41,-0.69,0.79,0,0,0,0,0.63,-44.88,193.72,0,0,0,0,0,0,27.66,30.16,1,1,0,0,0,0,1,102951,7.06,-7,894,894,0,1
0,-4.19,0,6.55,-1.51,6.98,0.41,-0.63,0.51,0,0,0,0,-2.72,-46.41,196.88,0,0,0,0,0,0,27.68,30.15,1,1,0,0,0,0,1,103029,7.09,-7,895,895,0,1
0,-3.92,0,6.43,-0.23,6.84,0.47,-0.66,0.37,0,0,0,0,-1.33,-48.23,197.99,0,0,0,0,0,0,27.66,30.14,1,1,0,0,0,0,1,103111,7.06,-7,896,896,0,1
0,-3.72,0,5.97,-0.89,6.21,0.22,-0.48,0.39,0,0,0,0,-3.88,-47.49,199.75,0,0,0,0,0,0,27.64,30.14,1,1,0,0,0,0,1,103193,7.21,-8,897,897,0,1
0,-3.44,0,7.31,-0.4,6.44,0.48,-0.75,0.26,0,0,0,0,-3.62,-49.19,200.99,0,0,0,0,0,0,27.62,30.15,1,1,0,0,0,0,1,103275,7.25,-9,898,898,0,1
0,-3.02,0,7.63,-0.23,6.37,1.01,-1.17,0.38,0,0,0,0,-0.33,-52.21,202.6,0,0,0,0,0,0,27.59,30.13,1,1,0,0,0,0,1,103354,7.31,-10,899,899,0,1
0,-2.43,0,7.19,-0.9,4.2,1.34,-1.57,1.2,0,0,0,0,2.38,-58.89,206.52,0,0,0,0,0,0,27.54,30.15,1,1,0,0,0,0,1,103441,7.24,-13,900,900,0,1
0,-2.19,0,7.77,-1.51,3.38,1.54,-1.62,2.36,0,0,0,0,0.54,-66.18,214.87,0,0,0,0,0,0,27.52,30.15,1,1,0,0,0,0,1,103523,7.12,-18,901,901,0,1
0,-1.74,0,7.42,-4.46,2.39,1.13,-1.27,0.33,0,0,0,0,-17.88,-69.34,220.76,0,0,0,0,0,0,27.48,30.15,1,1,0,0,0,0,1,103605,7.06,-18,902,902,0,1
0,-1.89,0,8.02,-3.14,3.02,-0.08,-0.29,0.52,0,0,0,0,-33.33,-66.09,222.37,0,0,0,0,0,0,27.5,30.16,1,1,0,0,0,0,1,103687,7.38,-24,903,903,0,1
0,-2.22,0,8.5,-2.58,2.7,-0.48,-0.3,0.86,0,0,0,0,-38.83,-66.91,225.43,0,0,0,0,0,0,27.52,30.16,1,1,0,0,0,0,1,103766,7.08,-24,904,904,0,1
0,-2.64,0,8.5,-2.58,1.74,-0.48,-0.33,-0.02,0,0,0,0,-46.57,-68.86,227.4,0,0,0,0,0,0,27.55,30.16,1,1,0,0,0,0,1,103853,7.08,-22,905,905,0,1
0,-2.79,0,8.41,-3.01,1.76,-0.68,-0.02,-0.45,0,0,0,0,-55.64,-68.1,225.95,0,0,0,0,0,0,27.56,30.15,1,1,0,0,0,0,1,103938,7.26,-17,906,906,0,1
0,-2.85,0,8.48,-3.03,1.41,-0.64,-0.08,-0.33,0,0,0,0,-60,-68.82,224.74,0,0,0,0,0,0,27.57,30.16,1,1,0,0,0,0,1,104016,7.14,-16,907,907,0,1
0,-2.82,0,8.59,-3.1,1.15,-0.42,-0.25,-0.32,0,0,0,0,-65.7,-69.87,223.23,0,0,0,0,0,0,27.57,30.15,1,1,0,0,0,0,1,104098,7.3,-17,908,908,0,1
0,-2.97,0,8.5,-3.64,1.11,-0.12,-0.34,-0.68,0,0,0,0,-69.08,-69.28,220.74,0,0,0,0,0,0,27.58,30.18,1,1,0,0,0,0,1,104180,7.13,-19,909,909,0,1
0,-3.32,0,8.59,-2.45,1.36,-0.11,-0.19,-0.78,0,0,0,0,-70.12,-69.65,217.57,0,0,0,0,0,0,27.62,30.16,1,1,0,0,0,0,1,104259,7.25,-22,910,910,0,1
0,-3.68,0,8.65,-0.31,0.87,-0.17,-0.08,-0.43,0,0,0,0,-57.48,-74.85,214.42,0,0,0,0,0,0,27.65,30.17,1,1,0,0,0,0,1,104346,7.26,-28,911,911,0,1
0,-3.95,0,9.37,0.42,0.99,-0.03,-0.27,-0.06,0,0,0,0,-18.07,-79.38,213.32,0,0,0,0,0,0,27.68,30.17,1,1,0,0,0,0,1,104428,7.22,-32,912,912,0,1
0,-4.16,0,8.94,-1.11,1.13,-0.03,-0.23,0.2,0,0,0,0,-21.27,-81.73,213.73,0,0,0,0,0,0,27.7,30.17,1,1,0,0,0,0,1,104510,7.17,-36,913,913,0,1
0,-4.15,0,9.07,-1.43,0.84,-0.08,-0.22,0.06,0,0,0,0,-36.74,-81.16,214.31,0,0,0,0,0,0,27.7,30.18,1,1,0,0,0,0,1,104592,7.23,-28,914,914,0,1
0,-3.71,0,9.13,-0.77,0.65,0.03,-0.26,-0.06,0,0,0,0,-44.5,-82.13,214.22,0,0,0,0,0,0,27.66,30.18,1,1,0,0,0,0,1,104674,7.21,-27,915,915,0,1
0,-3.08,0,9.15,-0.82,0.76,0.05,-0.24,-0.01,0,0,0,0,-45.23,-83.66,214.01,0,0,0,0,0,0,27.56,30.18,1,1,0,0,0,0,1,104753,7.24,-27,916,916,0,1
0,-2.12,0,9.05,-1.33,0.64,-0.06,-0.15,0.06,0,0,0,0,-50,-83.35,214.26,0,0,0,0,0,0,27.54,30.18,1,1,0,0,0,0,1,104840,7.31,-29,917,917,0,1
0,-1.68,0,9.1,-1.25,0.45,0.04,-0.12,-0.01,0,0,0,0,-59.7,-82.57,214.38,0,0,0,0,0,0,27.5,30.18,1,1,0,0,0,0,1,104925,7.21,-34,918,918,0,1
0,-1.11,0,8.88,-1.35,0.49,0.04,-0.07,0,0,0,0,0,-63.13,-82.01,214.43,0,0,0,0,0,0,27.45,30.17,1,1,0,0,0,0,1,105003,7.13,-32,919,919,0,1
0,-0.93,0,9.36,-1.24,0.59,0.01,-0.11,0.07,0,0,0,0,-64.19,-82.46,214.48,0,0,0,0,0,0,27.44,30.19,1,1,0,0,0,0,1,105085,7.04,-29,920,920,0,1
0,-1.02,0,9.06,-1.61,0.61,-0.03,-0.07,0.18,0,0,0,0,-64.19,-81.92,215.14,0,0,0,0,0,0,27.45,30.18,1,1,0,0,0,0,1,105164,7.2,-25,921,921,0,1
0,-1.14,0,8.93,-1.5,0.48,-0.32,0.02,0.13,0,0,0,0,-68.68,-80.17,215.84,0,0,0,0,0,0,27.46,30.17,1,1,0,0,0,0,1,105251,7.23,-21,922,922,0,1
0,-1.53,0,8.86,-1.37,0.9,-0.26,-0.1,0.44,0,0,0,0,-63.61,-80.38,217.36,0,0,0,0,0,0,27.49,30.17,1,1,0,0,0,0,1,105333,7.15,-22,923,923,0,1
0,-1.64,0,8.72,-2.25,0.8,-0.14,-0.18,0.27,0,0,0,0,-66.84,-79.46,219.24,0,0,0,0,0,0,27.51,30.19,1,1,0,0,0,0,1,105415,7.07,-21,924,924,0,1
0,-1.91,0,8.87,-2.22,0.81,-0.02,-0.11,0.23,0,0,0,0,-69.6,-77.59,220.16,0,0,0,0,0,0,27.53,30.18,1,1,0,0,0,0,1,105497,7.08,-19,925,925,0,1
0,-2.27,0,8.84,-2.46,0.59,0,-0.17,0.25,0,0,0,0,-71.09,-77.05,221.41,0,0,0,0,0,0,27.56,30.19,1,1,0,0,0,0,1,105579,7.09,-18,926,926,0,1
0,-2.63,0,8.85,-2.71,0.61,-0.05,-0.26,0.04,0,0,0,0,-73.64,-76.15,222.16,0,0,0,0,0,0,27.59,30.18,1,1,0,0,0,0,1,105658,7.25,-17,927,927,0,1
0,-2.99,0,9.42,-1.73,0.5,0.06,-0.32,0.19,0,0,0,0,-74.9,-76.49,222.25,0,0,0,0,0,0,27.61,30.18,1,1,0,0,0,0,1,105745,7.23,-18,928,928,0,1
0,-3.44,0,9.09,-1.03,0.14,0.02,-0.29,0.48,0,0,0,0,-78.71,-79.23,224.2,0,0,0,0,0,0,27.65,30.2,1,1,0,0,0,0,1,105827,7.06,-20,929,929,0,1
0,-3.77,0,8.44,-2.75,-0.15,-0.18,-0.06,1.38,0,0,0,0,-82.21,-79.81,229.26,0,0,0,0,0,0,27.68,30.2,1,1,0,0,0,0,1,105912,7.21,-30,930,930,0,1
0,-4,0,7.28,-5.31,0.08,-0.13,-0.06,1.35,0,0,0,0,-85.68,-71.63,235.56,0,0,0,0,0,0,27.7,30.18,1,1,0,0,0,0,1,105990,7.2,-30,931,931,0,1
0,-3.91,0,6.96,-6.38,0.12,-0.05,-0.07,0.75,0,0,0,0,-87.86,-60.86,240.5,0,0,0,0,0,0,27.69,30.19,1,1,0,0,0,0,1,106072,7.12,-25,932,932,0,1
0,-3.79,0,6.74,-6.17,0.06,0.16,-0.3,1.04,0,0,0,0,-87.07,-56.48,244.62,0,0,0,0,0,0,27.69,30.18,1,1,0,0,0,0,1,106151,7.05,-24,933,933,0,1
0,-3.55,0,6.51,-6.91,0.3,0.01,-0.14,-0.08,0,0,0,0,-88.66,-51.19,246.36,0,0,0,0,0,0,27.67,30.2,1,1,0,0,0,0,1,106238,7.09,-26,934,934,0,1
0,-3.43,0,5.43,-7.98,0.31,-0.26,-0.02,-1.45,0,0,0,0,-89.26,-45.46,243.09,0,0,0,0,0,0,27.66,30.18,1,1,0,0,0,0,1,106320,6.97,-39,935,935,0,1
0,-3.49,0,8.48,-4.49,0.16,-0.03,-0.19,-1.14,0,0,0,0,-88.57,-48.57,236.03,0,0,0,0,0,0,27.66,30.19,1,1,0,0,0,0,1,106402,7.18,-22,936,936,0,1
0,-3.43,0,8.14,-2.47,-0.32,0.25,-0.25,-0.93,0,0,0,0,-88.95,-58.23,231,0,0,0,0,0,0,27.66,30.2,1,1,0,0,0,0,1,106484,7.23,-18,937,937,0,1
0,-3.4,0,9.32,-1.77,-0.14,0.22,-0.32,-0.45,0,0,0,0,-92.57,-67.64,227.7,0,0,0,0,0,0,27.66,30.2,1,1,0,0,0,0,1,106563,7.29,-17,938,938,0,1
0,-3.28,0,8.44,-3.17,-0.41,-0.08,-0.14,0.02,0,0,0,0,-93.7,-71.55,227.27,0,0,0,0,0,0,27.65,30.19,1,1,0,0,0,0,1,106650,7.1,-17,939,939,0,1
0,-3.52,0,8.75,-3.51,-0.27,-0.07,-0.09,-0.03,0,0,0,0,-94.06,-70.17,227.19,0,0,0,0,0,0,27.67,30.2,1,1,0,0,0,0,1,106732,7.08,-17,940,940,0,1
0,-3.82,0,8.73,-2.6,-0.35,0.08,-0.15,0.06,0,0,0,0,-94.6,-71.04,227.09,0,0,0,0,0,0,27.7,30.19,1,1,0,0,0,0,1,106814,7.06,-19,941,941,0,1
0,-3.91,0,8.32,-3.06,-0.2,-0.05,0.04,0.3,0,0,0,0,-94.43,-71.89,228.29,0,0,0,0,0,0,27.71,30.18,1,1,0,0,0,0,1,106900,7.17,-22,942,942,0,1
0,-4.03,0,8.61,-3.68,-0.15,0.07,-0.06,0.26,0,0,0,0,-94.5,-69.44,229.72,0,0,0,0,0,0,27.72,30.19,1,1,0,0,0,0,1,106977,7.08,-22,943,943,0,1
0,-3.84,0,8.25,-4.12,-0.14,0.22,-0.11,0.59,0,0,0,0,-91.92,-68.5,231.52,0,0,0,0,0,0,27.74,30.2,1,1,0,0,0,0,1,107056,7.04,-23,944,944,0,1
0,-3.4,0,7.89,-4.18,0.03,0.09,-0.13,0.21,0,0,0,0,-90.16,-65.42,233.2,0,0,0,0,0,0,27.76,30.2,1,1,0,0,0,0,1,107143,7.09,-22,945,945,0,1
0,-3.3,0,8.59,-4.86,-0.13,0.13,-0.04,0,0,0,0,0,-90.5,-64.53,233.88,0,0,0,0,0,0,27.8,30.2,1,1,0,0,0,0,1,107225,7.05,-21,946,946,0,1
0,2.03,0,7.81,-3.83,0.38,0.03,-0.05,-0.6,0,0,0,0,-88.3,-61.8,232.43,0,0,0,0,0,0,27.86,30.21,1,1,0,0,0,0,1,107307,7.13,-22,947,947,0,1
0,0.68,0,8.62,-3.67,-0.1,-0.04,-0.01,-0.17,0,0,0,0,-87.62,-66.54,230.94,0,0,0,0,0,0,27.95,30.2,1,1,0,0,0,0,1,107389,7.13,-22,948,948,0,1
0,3.75,0,8.71,-3.58,0.63,0.05,-0.06,-0.24,0,0,0,0,-87.33,-65.69,229.65,0,0,0,0,0,0,28.08,30.21,1,1,0,0,0,0,1,107468,7.25,-22,949,949,0,1
0,4,0,8.5,-3.25,0.18,0.07,-0.12,-0.11,0,0,0,0,-84.98,-67.47,228.91,0,0,0,0,0,0,28.21,30.21,1,1,0,0,0,0,1,107551,7.25,-22,950,950,0,1
0,3.34,0,8.48,-3.32,0.31,0.08,-0.1,-0.06,0,0,0,0,-85.59,-68.85,228.61,0,0,0,0,0,0,28.33,30.21,1,1,0,0,0,0,1,107633,7.05,-22,951,951,0,1
0,2.46,0,8.58,-3.2,0.25,-0.02,-0.1,-0.01,0,0,0,0,-85.21,-69.08,228.46,0,0,0,0,0,0,28.45,30.18,1,1,0,0,0,0,1,107715,7.09,-22,952,952,0,1
0,2.22,0,8.5,-3.28,0.33,0,-0.09,-0.02,0,0,0,0,-84.83,-69.5,228.4,0,0,0,0,0,0,28.65,30.19,1,1,0,0,0,0,1,107797,7.09,-22,953,953,0,1
0,1.87,0,8.49,-3.27,0.23,0,-0.09,-0.08,0,0,0,0,-84.86,-69.69,228.17,0,0,0,0,0,0,28.72,30.18,1,1,0,0,0,0,1,107883,7.21,-22,954,954,0,1
0,1.91,0,8.53,-3.15,0.3,0.01,-0.07,-0.04,0,0,0,0,-84.68,-70.1,227.88,0,0,0,0,0,0,28.74,30.2,1,1,0,0,0,0,1,107957,7.15,-22,955,955,0,1
0,1.6,0,8.57,-3.05,0.63,0.07,-0.02,-0.11,0,0,0,0,-82.7,-70.01,227.43,0,0,0,0,0,0,28.72,30.2,1,1,0,0,0,0,1,108044,7.17,-22,956,956,0,1
0,1.22,0,8.73,-3.18,0.67,0.06,0,0,0,0,0,0,-79.8,-70.1,227.28,0,0,0,0,0,0,28.7,30.21,1,1,0,0,0,0,1,108126,7.12,-21,957,957,0,1
0,0.94,0,8.65,-3.04,0.65,0.08,-0.04,-0.05,0,0,0,0,-78.68,-70.08,227.13,0,0,0,0,0,0,28.67,30.2,1,1,0,0,0,0,1,108208,7.07,-20,958,958,0,1
0,0.63,0,8.71,-2.94,0.67,0.1,-0.04,-0.12,0,0,0,0,-77.71,-70.56,226.71,0,0,0,0,0,0,28.66,30.2,1,1,0,0,0,0,1,108290,7.25,-19,959,959,0,1
0,0.3,0,8.71,-2.78,0.76,0.07,-0.06,-0.12,0,0,0,0,-76.43,-71.04,226.2,0,0,0,0,0,0,28.68,30.21,1,1,0,0,0,0,1,108372,7.14,-19,960,960,0,1
0,-0.23,0,8.67,-2.63,0.88,0.07,-0.04,-0.09,0,0,0,0,-74.75,-71.66,225.76,0,0,0,0,0,0,28.72,30.2,1,1,0,0,0,0,1,108451,7.18,-18,961,961,0,1
0,-0.95,0,8.68,-2.6,1,0.08,-0.04,0.02,0,0,0,0,-71.7,-72.26,225.62,0,0,0,0,0,0,28.77,30.2,1,1,0,0,0,0,1,108538,7.21,-18,962,962,0,1
0,-1.4,0,8.68,-2.78,0.91,0.06,-0.06,0,0,0,0,0,-70.81,-72.17,225.67,0,0,0,0,0,0,28.79,30.22,1,1,0,0,0,0,1,108620,7.21,-18,963,963,0,1
0,-1.92,0,8.78,-2.6,0.87,0.02,-0.14,0,0,0,0,0,-71.26,-72.53,225.47,0,0,0,0,0,0,28.81,30.22,1,1,0,0,0,0,1,108702,7.07,-18,964,964,0,1
0,-2.52,0,8.66,-2.64,0.98,-0.03,-0.14,0.01,0,0,0,0,-70.79,-72.91,225.55,0,0,0,0,0,0,28.83,30.24,1,1,0,0,0,0,1,108784,7.27,-18,965,965,0,1
0,-3.13,0,8.82,-2.52,0.98,-0.1,-0.08,-0.02,0,0,0,0,-70.58,-73.11,225.49,0,0,0,0,0,0,28.85,30.22,1,1,0,0,0,0,1,108863,7.06,-18,966,966,0,1
0,-3.68,0,8.79,-2.4,1.13,-0.14,-0.04,-0.01,0,0,0,0,-69.08,-73.23,225.39,0,0,0,0,0,0,28.85,30.22,1,1,0,0,0,0,1,108953,7.2,-19,967,967,0,1
0,-3.98,0,8.69,-2.2,1.36,-0.05,0.04,0.2,0,0,0,0,-65.94,-73.5,225.72,0,0,0,0,0,0,28.85,30.21,1,1,0,0,0,0,1,109031,6.99,-19,968,968,0,1
0,-3.96,0,8.68,-2.8,1.43,0.07,0.1,0.18,0,0,0,0,-63.64,-71.96,226.74,0,0,0,0,0,0,28.82,30.23,1,1,0,0,0,0,1,109113,7.18,-20,969,969,0,1
0,-4.09,0,8.81,-2.98,1.39,0.05,-0.05,0.16,0,0,0,0,-64.08,-70.83,227.49,0,0,0,0,0,0,28.8,30.21,1,1,0,0,0,0,1,109195,7.06,-25,970,970,0,1
0,-3.86,0,8.76,-2.77,1.57,0,-0.28,-0.19,0,0,0,0,-63.46,-70.54,227.41,0,0,0,0,0,0,28.76,30.23,1,1,0,0,0,0,1,109277,7.16,-30,971,971,0,1
0,-3.81,0,9.02,-1.86,0.99,0.02,-0.49,-0.25,0,0,0,0,-62.19,-72.84,226.22,0,0,0,0,0,0,28.69,30.23,1,1,0,0,0,0,1,109356,7.14,-26,972,972,0,1
0,-3.25,0,8.29,-2.28,0.65,0.33,-0.36,0.25,0,0,0,0,-63.11,-76.36,226.77,0,0,0,0,0,0,28.65,30.24,1,1,0,0,0,0,1,109443,7.06,-23,973,973,0,1
0,-2.96,0,7.86,-3.02,0.33,0.38,-0.21,0.22,0,0,0,0,-69.35,-74.98,228.2,0,0,0,0,0,0,28.61,30.24,1,1,0,0,0,0,1,109525,7.3,-20,974,974,0,1
0,-2.49,0,8.23,-2.92,0.06,0.31,-0.03,0.23,0,0,0,0,-75.7,-72.78,229.09,0,0,0,0,0,0,28.55,30.26,1,1,0,0,0,0,1,109607,7.3,-20,975,975,0,1
0,-2.08,0,8.11,-3.46,0.87,0.28,0.04,0.26,0,0,0,0,-78.02,-70.54,230.19,0,0,0,0,0,0,28.5,30.25,1,1,0,0,0,0,1,109689,7.3,-21,976,976,0,1
0,-2.02,0,10.25,-4.35,2.86,0.04,-0.39,-0.39,0,0,0,0,-70.44,-67.03,230.56,0,0,0,0,0,0,28.49,30.24,1,1,0,0,0,0,1,109768,7.19,-20,977,977,0,1
